x,y,label,institution_name,ETER_ID,reference_year,country_code,missing_perc,cons_perc
749.5623940062934,45713.92652287782,0,Universidade Fernando Pessoa,PT0076,2016,PT,0.2,0.6
1546.129066690763,46504.63247046685,0,Universidade Lusíada Lisboa,PT0077,2016,PT,0.2,0.6
2798.805934598097,42174.71241303225,0,Universidade Lusófona de Humanidades e Tecnologias,PT0080,2016,PT,0.2,0.6
1797.6277328813296,46754.90584729376,0,Universidade Lusófona do Porto,PT0081,2016,PT,0.2,0.6
1616.815060449467,46564.12609330074,0,Universidade Portucalense Infante D. Henrique,PT0082,2016,PT,0.2,0.6
2408.8138066305187,47366.52548939853,0,Escola Superior de Artes e Design,PT0087,2016,PT,0.2,0.4
3085.256119828897,48043.25294095038,0,Instituto de Estudos Superiores de Fafe,PT0089,2016,PT,0.2,0.6
3117.5588883479063,48075.771420614095,0,Escola Superior de Educação de João de Deus,PT0090,2016,PT,0.2,0.4
2902.418697639588,47863.21822403687,0,Escola Superior de Educação de Paula Frassinetti,PT0091,2016,PT,0.2,0.6
3105.344862755103,48063.41413969135,0,Escola Superior de Educação Jean Piaget de Almada,PT0095,2016,PT,0.2,0.4
3199.6277162715623,48155.725280965264,0,Escola Superior de Educadores de Infância Maria Ulrich,PT0098,2016,PT,0.2,0.6
3099.498033328735,48054.630452967154,0,Escola Superior de Enfermagem da Cruz Vermelha Portuguesa de Oliveira de Azeméis,PT0099,2016,PT,0.2,0.4
3068.019225005332,48026.163372691175,0,Escola Superior de Enfermagem de S. José de Cluny,PT0100,2016,PT,0.2,0.6
2974.2964056043047,47928.700900761476,0,Escola Superio de Saúde de SANTA MARIA,PT0101,2016,PT,0.2,0.6
3109.416358999383,48066.02965967989,0,Escola Superior de Enfermagem Dr. José Timóteo Montalvão Machado,PT0102,2016,PT,0.2,0.5
3091.4013252263453,48047.5770399457,0,Escola Superior de Enfermagem S. Francisco das Misericórdias,PT0103,2016,PT,0.2,0.5
2733.207645758143,47685.37690783379,0,Escola Superior de Saúde da Cruz Vermelha Portuguesa,PT0104,2016,PT,0.2,0.6
2891.155339551055,47848.67287761743,0,Escola Superior de Saúde do Alcoitão,PT0105,2016,PT,0.2,0.6
2961.0494166454964,47920.86954414161,0,Escola Superior de Saúde Egas Moniz,PT0106,2016,PT,0.2,0.4
3091.4261708494096,48047.28215651212,0,Escola Superior de Saúde Jean Piaget de Vila Nova de Gaia,PT0108,2016,PT,0.2,0.4
3129.3608282033574,48086.95135365854,0,Escola Superior de Saúde Jean Piaget de Viseu,PT0109,2016,PT,0.2,0.4
3152.9467714175516,48111.6352146542,0,Escola Superior de Saúde Ribeiro Sanches,PT0111,2016,PT,0.2,0.4
2969.084279314948,47926.13977774327,0,Escola Superior de Negócios Atlântico,PT0114,2016,PT,0.2,0.4
2346.5512721159844,47302.31672090913,0,CESPU-Instituto Politécnico de Saúde do Norte,PT0115,2016,PT,0.2,0.4
3039.19021527325,47996.64275122158,0,Instituto Português de Administração de Marketing de Lisboa,PT0116,2016,PT,0.2,0.6
2438.1183692178715,47395.80832284303,0,Instituto Português de Administração de Marketing do Porto,PT0117,2016,PT,0.2,0.6
3225.3032022286507,48183.18190692016,0,Instituto Superior D. Dinis da Marinha Grande,PT0120,2016,PT,0.2,0.4
2842.365129661171,47801.33223355557,0,Instituto Superior de Administração e Gestão,PT0121,2016,PT,0.2,0.6
3069.356447071067,48026.34776266682,0,Instituto Superior de Administração e Línguas,PT0122,2016,PT,0.2,0.4
3137.548384568431,48096.32832370614,0,Instituto Superior de Ciências da Informação e da Administração,PT0124,2016,PT,0.2,0.4
2726.252321403775,47688.589076461474,0,Instituto Superior de Ciências Educativas,PT0125,2016,PT,0.2,0.4
2925.5127760370397,47883.505386606535,0,Instituto Superior de Ciências Empresariais e do Turismo,PT0127,2016,PT,0.2,0.6
2458.3740158218097,47418.544523415825,0,Instituto Superior de Educação e Ciências,PT0128,2016,PT,0.2,0.6
2897.4503952941586,47852.989488223844,0,Instituto Superior de Entre Douro e Vouga,PT0129,2016,PT,0.2,0.6
2975.932792183446,47932.33712319686,0,Instituto Superior de Gestão Bancária,PT0131,2016,PT,0.2,0.4
2774.8140241752526,47736.34993273669,0,Instituto Superior de Tecnologias Avançadas de Lisboa,PT0134,2016,PT,0.2,0.4
2921.304900681047,47880.60753793236,0,Instituto Superior Politécnico Gaya,PT0137,2016,PT,0.2,0.6
3298.1862080432375,48254.618742316736,0,IADE Universidade Europea,PT0139,2016,PT,0.3,0.2
41606.59052338258,5965.954417484126,1,Universidade de Lisboa,PT0140,2016,PT,1.0,1.0
2754.8302198902616,47713.75611145103,0,ISLA - Instituto Politécnico de Gestão e Tecnologia,PT0141,2016,PT,0.2,0.5
2781.3105722588316,47742.37970041608,0,Instituto Politécnico da Maia,PT0142,2016,PT,0.2,0.4
1119.0329698642051,46077.67691099689,0,Universidade Lusíada - Norte,PT0143,2016,PT,0.2,0.4
3298.1862080432375,48254.618742316736,0,"Universitatea ""1 Decembrie 1918"" din Alba Iulia",RO0001,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Aurel Vlaicu"" din Arad",RO0002,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea din Piteşti,RO0003,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Vasile Alecsandri"" din Bacău",RO0004,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea din Oradea - Bihor,RO0005,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Transilvania"" din Brașov",RO0006,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Academia Forțelor Aeriene Henri Coandă Brașov,RO0007,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Eftimie Murgu"" din Reșița",RO0008,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea Technică din Cluj-Napoca,RO0009,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Babeș-Bolyai"" din Cluj-Napoca",RO0010,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea de Științe Agricole și Medicină Veterinară din Cluj-Napoca,RO0011,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea de Medicină și Farmacie ""Iuliu Hațieganu""",RO0012,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea de Artă și Design Cluj-Napoca,RO0013,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Academia de Muzică „Gheorghe Dima” din Cluj-Napoca,RO0014,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea Maritimă din Constanța,RO0015,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Ovidius"" din Constanța",RO0016,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Academia Navală ""Mircea cel Bătrân"" Constanța",RO0017,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Valahia"" din Târgovişte",RO0018,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea din Craiova,RO0019,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea de Medicină și Farmacie din Craiova,RO0020,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea „Dunărea de Jos” din Galați,RO0021,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Constantin Brâncuși"" din Târgu Jiu",RO0022,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea din Petroșani,RO0023,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea Tehnică „Gheorghe Asachi” din Iași,RO0024,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea „Alexandru Ioan Cuza” din Iași,RO0025,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea de Științe Agricole și Medicină Veterinară „Ion Ionescu de la Brad” din Iași,RO0026,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea de Medicină și Farmacie „Grigore T. Popa” din Iași,RO0027,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea Națională de Arte „George Enescu” din Iasi,RO0028,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Petru Maior"" din Târgu Mureș",RO0030,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea de Medicină și Farmacie din Târgu Mureș,RO0031,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea de Arte din Târgu Mureș,RO0032,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Petrol - Gaze"" din Ploiești",RO0033,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Lucian Blaga"" din Sibiu",RO0034,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Academia Forțelor Terestre ""Nicolae Bălcescu” din Sibiu",RO0035,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea „Ștefan cel Mare” din Suceava,RO0036,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Politehnica"" Timișoara",RO0037,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea de Vest din Timișoara,RO0038,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea de Științe Agricole și Medicină Veterinară a Banatului “Regele Mihai I al României” din Timișoara,RO0039,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea de Medicină și Farmacie ""Victor Babeș"" din Timișoara",RO0040,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea Politehnica din București,RO0041,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea de Arhitectură şi Urbanism ""Ion Mincu"" din Bucuresti",RO0042,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea Tehnică de Construcții din București,RO0043,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea din București,RO0044,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea Naţională de Educaţie Fizică şi Sport din Bucureşti,RO0045,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea de Științe Agronomice și Medicină Veterinară din București,RO0046,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Academia de Studii Economice din București,RO0047,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea de Medicină și Farmacie „Carol Davila” din Bucuresti,RO0048,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea Naţională de Artă Teatrală şi Cinematografică “I.L.Caragiale” din București,RO0049,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea Națională de Arte din București,RO0050,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea Naţională de Muzică din Bucureşti,RO0051,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Școala Națională de Studii Politice și Administrative din București,RO0052,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Academia de Poliție „Alexandru Ioan Cuza” din Bucureşti,RO0053,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Academia Tehnică Militară din Bucureşti,RO0054,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea Naţională de Apărare ""Carol I"" din Bucureşti",RO0055,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea de Vest ""Vasile Goldiș"" din Arad",RO0056,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Constantin Brâncoveanu"" din Piteşti",RO0057,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""George Bacovia"" din Bacău",RO0058,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Bogdan Vodă""din Cluj-Napoka",RO0061,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Andrei Șaguna"" din Constanta",RO0062,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea  ""Petre Andrei"" din Iaşi",RO0063,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Dimitrie Cantemir"" din Târgu Mureș",RO0065,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea Româno-Germană din Sibiu,RO0066,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea Europeană ""Drăgan"" din Lugoj",RO0067,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Tibiscus"" din Timișoara",RO0068,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea „Athenaeum” din București,RO0070,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Nicolae Titulescu"" din București",RO0071,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Artifex"" din București",RO0072,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea Creștină ""Dimitrie Cantemir"" din București",RO0073,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea Ecologică din București,RO0074,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Hyperion"" din București",RO0075,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Titu Maiorescu"" din București",RO0076,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea Româno-Americană din București,RO0078,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Spiru Haret"" din București",RO0079,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Bioterra"" din București",RO0082,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea Apollonia din Iași,RO0083,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea Creştină ""Partium"" din Oradea",RO0084,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""DANUBIUS"" din Galați",RO0085,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Academia Naţională de Informaţii ""Mihai Viteazul"" din București",RO0087,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Institutul Teologic Baptist din București,RO0088,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Institutul Teologic Penticostal din Bucureşti,RO0089,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Institutul Teologic Protestant din Cluj-Napoca,RO0090,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Universitatea „Emanuel” din Oradea,RO0091,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Institutul de Administrare a Afacerilor din București,RO0092,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Sapientia""din Cluj-Napoca",RO0094,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Universitatea ""Agora"" din Oradea",RO0095,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Institutul Teologic Adventist din Cernica Ilfov,RO0096,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Fundaţia Ştefan Lupaşcu - Institutul De Studii Europene Din Iaşi,RO0097,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Institutul Teologic Romano-Catolic Franciscan Din Roman,RO0098,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Fundaţia ""Academia Comercială"" Din Satu Mare",RO0099,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Pentru Cultură Şi Învăţământ Ioan Slavici - Universitatea Ioan Slavici Din Timişoara,RO0101,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Fundaţia ""Gaudeamus"" - Universitatea ""Tomis"" Din Constanţa",RO0102,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Institutul Teologic Creştin După Evanghelie ""Timotheus"" Din Bucureşti",RO0103,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Fundaţia Lumina - Instituţii De Învăţământ - Universitatea Europei De Sud Est - Lumina,RO0104,2016,RO,0.8,0.0
3298.1862080432375,48254.618742316736,0,Școala Normală Superioară- București (S.N.S.B.),RO0115,2016,RO,0.8,0.0
93294.33099860259,48362.14554158981,1,Универзитет У Београду,RS0001,2016,RS,0.3,0.3
39082.069943298404,5894.143088958466,1,Универзитет У Новом Саду,RS0002,2016,RS,0.3,0.3
16572.578435533447,28401.636292944317,0,Универзитет У Нишу,RS0003,2016,RS,0.3,0.3
11938.173128543696,33036.235009896795,0,Универзитет У Крагујевцу,RS0004,2016,RS,0.3,0.3
1029.00096957656,46000.05617562467,0,Универзитет уметности у Београду,RS0006,2016,RS,0.3,0.3
1285.6112786834005,46204.62590531432,0,Државни универзитет у Новом Пазару,RS0007,2016,RS,0.3,0.3
3177.4175221139726,48136.65850890515,0,Evropski Univerzitet,RS0008,2016,RS,0.3,0.3
1360.269984950583,46329.108206429046,0,Educons Univerzitet,RS0009,2016,RS,0.3,0.3
1618.8393354526222,43407.23494261706,0,Универзитет Мегатренд,RS0010,2016,RS,0.3,0.3
2566.4773265132512,47509.205776099465,0,Универзитет Метрополитан,RS0011,2016,RS,0.3,0.3
3967.248736676258,41005.807034955724,0,Универзитет Сингидунум,RS0012,2016,RS,0.3,0.3
1209.9812721413728,43777.23000560804,0,Универзитет Унион — Никола Тесла,RS0013,2016,RS,0.3,0.3
210.0836498732079,44821.214045424094,0,Универзитет Привредна академија у Новом Саду,RS0014,2016,RS,0.3,0.3
2095.534227536098,47060.91087044718,0,Алфа БК Универзитет,RS0015,2016,RS,0.3,0.3
1965.4532965632316,46909.42313072696,0,Visoka škola strukovnih studija - Beogradska politehnika,RS0016,2016,RS,0.3,0.3
1904.899807040254,46857.95737844875,0,Висока техничка школа струковних студија – Ниш,RS0017,2016,RS,0.3,0.3
3031.31740315258,47992.817874975175,0,Висока медицинска школа струковних студија „Милутин Миланковић“,RS0018,2016,RS,0.3,0.3
2659.056197450804,47614.26396043687,0,Visoka tehnička škola strukovnih studija Subotica,RS0019,2016,RS,0.3,0.3
480.06843913437183,45314.04027637095,0,Висока школа електротехнике и рачунарства струковних студија,RS0020,2016,RS,0.3,0.3
2103.6918260968673,47062.30656186833,0,Visoka škola strukovnih studija Užice,RS0021,2016,RS,0.3,0.3
2114.9034289065835,47069.699939102735,0,ВИСОКА ГРАЂЕВИНСКО - ГЕОДЕТСКА ШКОЛА БЕОГРАД,RS0022,2016,RS,0.3,0.3
2117.6108588214765,47084.82999319158,0,Висока медицинска школа струковних студија Ћуприја,RS0023,2016,RS,0.3,0.3
2691.901668169062,47648.22946462232,0,Висока пословна школа струковних студија Ваљево,RS0024,2016,RS,0.3,0.3
1562.5186989013735,46499.13809156746,0,Висока техничка школа струковних студија из Новог Сада,RS0025,2016,RS,0.3,0.3
2723.7222317576025,47678.27664466434,0,Visoke tehničke škole strukovnih studija u Zrenjaninu,RS0026,2016,RS,0.3,0.3
244.99148075365525,45161.91994117051,0,Висока здравствена школа струковних студија у Београду,RS0027,2016,RS,0.3,0.3
2775.4202429225274,47735.81623205144,0,Visoka poljoprivredno-prehrambena škola strukovnih studija u Prokuplju,RS0028,2016,RS,0.3,0.3
1645.8857333314425,43389.98957599285,0,Београдска пословна школа,RS0029,2016,RS,0.3,0.3
1977.8005151236844,46930.58141550244,0,Висока школа струковних студија за информационе и комуникационе технологије,RS0030,2016,RS,0.3,0.3
2498.351904179791,47450.56681750683,0,Висока здравственo-санитарна школа струковних студија ВИСАН,RS0031,2016,RS,0.3,0.3
1934.744886184581,46882.819955780564,0,Visoka poslovna škola strukovnih studija u Novom Sadu,RS0032,2016,RS,0.3,0.3
2662.149657801181,47613.962362988976,0,ВИСОКА ТЕХНИЧКА ШКОЛА СТРУКОВНИХ СТУДИЈА ПОЖАРЕВАЦ,RS0033,2016,RS,0.3,0.3
2834.8383041074508,47792.187014816125,0,"Висока текстилна струковна школа за дизајн, технологију и менаџмент у Београду",RS0034,2016,RS,0.3,0.3
2716.737697301049,47675.46888663885,0,Visoka škola strukovnih studija za obrazovanje vaspitača u Novom Sadu,RS0035,2016,RS,0.3,0.3
2242.028272090498,47203.62314078747,0,Висока пословна школа струковних студија Лесковац,RS0036,2016,RS,0.3,0.3
2471.8529431233546,47414.30899030875,0,Висока медицинска и пословно-технолошка школа струковних студија у Шапцу,RS0037,2016,RS,0.3,0.3
2446.2152735830914,47375.319955287436,0,Visoka škola strukovnih studija za informacione tehnologije,RS0038,2016,RS,0.3,0.3
2348.6001260351863,47297.6848121858,0,Висока инжењерска школа струковних студија - ТЕХНИКУМ ТАУРУНУМ,RS0039,2016,RS,0.3,0.3
2054.224733329437,47016.12557629711,0,Visoka turistička škola strukovnih studija Beograd,RS0040,2016,RS,0.3,0.3
346.351360403846,45281.169494262474,0,Универзитет УНИОН – Београд,RS0041,2016,RS,0.3,0.3
1944.7784475019957,46915.82766630698,0,ВИСОКА ПОСЛОВНА ШКОЛА СТРУКОВНИХ СТУДИЈА БЛАЦЕ,RS0042,2016,RS,0.3,0.3
